prism_id,last_name,first_name,middle_name,birth_year,birth_month,birth_day,bbref_id,fangraphs_id,mlbam_id,nfbc_id,sfbb_id,yahoo_id
000svvhjew,,,,,,,popza01,20185,647315,11183,,12108
015g5gcvlr,,,,,,,nicolky01,27775,693312,11869,,60341
02vlgbhh3r,,,,,,,baldwdr01,31539,686948,12203,baldwdr01,60077
03bl1hngvw,,,,,,,sweetde01,25348,682967,11828,,61836
0492enhc4d,,,,,,,gilbrlu01,21290,656458,11177,,12103
04tb2mnv00,,,,,,,vientma01,22184,668901,10282,vientma01,10922
05811gffwh,,,,,,,martest01,9241,516782,7736,martest01,9118
05tt9hm92w,,,,,,,montafr02,14309,593423,9103,montafr02,10027
06bz39jtdr,,,,,,,stephtr01,19932,663986,11194,stephtr01,11357
06zl3y3q9d,,,,,,,valerge01,22541,671655,10205,valerge01,11298
07hcbld48d,,,,,,,lodolni01,26378,666157,10964,lodolni01,11750
07ytnfhm9d,,,,,,,grayjo03,24580,680686,10259,grayjo03,11480
08wv6yyerm,,,,,,,adamja01,11861,592094,10025,adamja01,11009
09c13ce6m8,,,,,,,lowderh01,33876,695076,11933,lowderh01,62977
09s0gxm8y0,,,,,,,richatr01,19309,670950,9951,richatr01,10988
0c78jp1njh,,,,,,,urquijo01,18413,664353,10645,urquijo01,11608
0dr7p5djbr,,,,,,,raineta01,17610,663432,10020,raineta01,10989
0e08y8503m,,,,,,,pederjo01,11899,592626,8688,pederjo01,9414
0evxssp0ew,,,,,,,penroza01,25368,683068,12184,,63330
0fkschh9hr,,,,,,,cruzst01,23165,674444,11852,,60570
0fqwpk88q0,,,,,,,glasnty01,14374,607192,8700,glasnty01,9616
0g8dednxcw,,,,,,,maldoma01,6887,455117,8159,maldoma01,9045
0h8pkhx25w,,,,,,,duranja01,24617,680776,10824,duranja01,11735
0hc0j661xw,,,,,,,mercami01,23223,675650,11962,mercami01,11546
0hl71p64rw,,,,,,,buttojo01,23313,676130,11400,buttojo01,12337
0jtfbksky4,,,,,,,kreidry01,25867,668952,11324,kreidry01,12428
0jy7pjedpd,,,,,,,robbese01,sa3011735,691828,11976,robbese01,12571
0kqb4s0qbm,,,,,,,aldegsa01,26443,691951,12170,,63620
0kz9s3m1ew,,,,,,,casteni01,11737,592206,8221,casteni01,9108
0kzrvtdyjr,,,,,,,fraziad01,15223,624428,9387,fraziad01,10322
0lmr7qkmfd,,,,,,,swanser01,16587,657024,10449,swanser01,11236
0lqfwsdh4w,,,,,,,thorntr01,17948,663423,10494,thorntr01,11247
0m24y75cmm,,,,,,,alexabl01,23789,677942,10142,alexabl01,11415
0mg5h79vw0,,,,,,,corteca01,21842,666126,12427,,12488
0mm3zgzsk4,,,,,,,biggica01,19252,624415,10160,biggica01,11086
0nfedq762h,,,,,,,matonni01,21635,665155,11016,matonni01,11814
0p76sd3p2r,,,,,,,steveca01,22411,670276,10383,steveca01,12668
0qnhprcy74,,,,,,,houckta01,19879,656557,11068,houckta01,10852
0r5rlppgn0,,,,,,,moncayo01,17232,660162,8979,moncayo01,9900
0t37tekg9m,,,,,,,espadjo01,21131,664744,11878,,62403
0v7lhb0k5w,,,,,,,solakni01,19294,669256,9967,solakni01,10927
0vzk26es0m,,,,,,,heanean01,15423,571760,8670,heanean01,9586
0wbh0gc9zr,,,,,,,delayja01,19806,641511,11495,delayja01,12637
0wzw91c32d,,,,,,,fermijo01,21746,665877,11776,,12710
0x9v79c9xm,,,,,,,scottvi01,31349,687363,11947,scottvi01,61888
0xl8qzyn1h,,,,,,,trompch01,16953,644433,11085,trompch01,12009
0yh1r3kcr8,,,,,,,raganco01,21846,666142,10166,raganco01,10610
0yt7k2d5th,,,,,,,orneljo01,24597,680716,10249,,11553
0ywnctc694,,,,,,,springe01,12856,543807,8433,springe01,9339
0zr8qbqwwh,,,,,,,whitcsh01,27789,694376,12156,whitcsh01,12442
0zwcy8rnjd,,,,,,,rodrien01,25332,682848,11584,rodrien01,12160
10r73cbf1h,,,,,,,vargami01,20178,678246,10417,vargami01,11781
11bhd7snjh,,,,,,,hicksjo03,19618,663855,9957,hicksjo03,10947
11rndjgqch,,,,,,,megilty01,21318,656731,11227,megilty01,12215
11xr0jsdf0,,,,,,,sewalpa01,13892,623149,9642,sewalpa01,10657
150d9tvj6w,,,,,,,singljo02,10441,572138,8213,singljo02,9099
15rbr3dj18,,,,,,,sasakro01,35323,808963,11940,sasakro01,64803
16dnyyqtvh,,,,,,,ginkeke01,19876,656464,10662,ginkeke01,11626
16hqjnv2f0,,,,,,,delacel01,26668,682829,11583,delacel01,12393
173yd4sz10,,,,,,,dezenza01,31562,701305,12145,dezenza01,62488
1770csh9rw,,,,,,,chourja01,28806,694192,11738,chourja01,12480
179kf9rszd,,,,,,,koenija01,27517,657649,11489,koenija01,12630
17m05z683m,,,,,,,buschmi02,26319,683737,11048,buschmi02,11778
17z200v114,,,,,,,guentse01,20045,674944,11251,,12240
18b9ft0lsm,,,,,,,heywaja01,4940,518792,7112,heywaja01,8621
19z56wdcp4,,,,,,,akinke01,19362,669211,10524,akinke01,10431
1bxfymq8c8,,,,,,,bohmal01,21618,664761,10125,bohmal01,11365
1c0q97f6l4,,,,,,,mcartja01,21527,663704,11345,mcartja01,12324
1csr1ftepw,,,,,,,winkeje01,13590,608385,8647,winkeje01,9561
1dbqmk6mp4,,,,,,,maldoan01,26034,687424,11997,,61764
1e73wj2q2w,,,,,,,caspabe01,30085,676508,12159,caspabe01,64785
1e94bxk0n0,,,,,,,garrebr01,21844,666129,10147,garrebr01,10513
1ejgth7tjm,,,,,,,hodgepo01,26413,687863,11980,hodgepo01,60122
1exwd6tpgd,,,,,,,yamamyo01,33825,808967,11883,yamamyo01,63423
1f0tfqzd1m,,,,,,,lopezpa01,17085,641154,9876,lopezpa01,11057
1f8wshbjeh,,,,,,,diazal03,21132,664747,11350,diazal03,12301
1g7jer53gm,,,,,,,hillti01,16814,657612,9980,hillti01,10986
1h0x6fqded,,,,,,,adamewi01,15986,642715,8971,adamewi01,9893
1h5g93whx0,,,,,,,sanchje02,19913,660821,10236,sanchje02,10951
1hbcnx404d,,,,,,,solando01,8623,456781,8294,solando01,9190
1hllvhgm6d,,,,,,,gaddihu01,25636,683769,11528,gaddihu01,12665
1hq09jf8j4,,,,,,,kingesc01,17975,664068,9777,kingesc01,10558
1hs293phem,,,,,,,mccragr01,25690,687529,12154,mccragr01,60380
1hy1kh0gq4,,,,,,,correca01,14162,621043,8656,correca01,9573
1jk3vm9ys4,,,,,,,polanjo01,13152,593871,8832,polanjo01,9750
1jzb5ghhm4,,,,,,,kellyca01,9174,543391,8028,kellyca01,8867
1k102rev08,,,,,,,krookma01,19315,640454,11314,,12712
1kz8fw8fpd,,,,,,,encarch01,30011,687952,11736,encarch01,60131
1llkqnz63d,,,,,,,assadja01,21741,665871,11547,assadja01,12682
1mjk498ryr,,,,,,,indiajo01,21523,663697,10248,indiajo01,11292
1mk0m1yry4,,,,,,,beninan01,17901,643217,9417,beninan01,10159
1npf6yzjv4,,,,,,,rocchbr01,23690,677587,10379,rocchbr01,11448
1pg79710p8,,,,,,,zerpaan01,22717,672582,11172,zerpaan01,12095
1r6pvbrfq4,,,,,,,freemco01,25629,683227,12428,,61591
1rmvfxw37r,,,,,,,laraan01,27967,691251,12261,,11860
1t71ewhkbr,,,,,,,harriho03,21520,663687,11650,harriho03,12718
1tr68entmr,,,,,,,bowmama01,13528,621199,9273,bowmama01,10246
1vtz4mm2f8,,,,,,,kleinwi01,27787,694361,11983,,63485
1xtvws4mjm,,,,,,,slateju01,25648,686580,12008,slateju01,63500
1z64zzr8xm,,,,,,,blancro01,19407,669854,11447,blancro01,12590
1z788n9k5h,,,,,,,medervi01,31533,682989,11819,,60229
1z9mshf1dw,,,,,,,iriarja01,26907,683568,11913,iriarja01,60350
2030d8759h,,,,,,,gonzani01,27490,693304,11038,gonzani01,12049
2194fn1ggd,,,,,,,morilju02,21924,666661,12380,,62467
21qvszrmd4,,,,,,,shustja01,27472,694363,10849,shustja01,11971
22wpe4ndkw,,,,,,,turanbr02,22186,668930,10151,turanbr02,11343
2444hmmrnw,,,,,,,freemca01,26255,673965,12393,,61754
25z3xxj054,,,,,,,sommedr01,32026,805427,12446,,65281
27plen9jjd,,,,,,,clarkta01,17611,664199,10448,clarkta01,10415
291tdtr11m,,,,,,,strawmy01,17620,664702,10109,strawmy01,11165
292ge5lh1w,,,,,,,fernaya01,28552,692585,12219,fernaya01,60149
294vkhwpbd,,,,,,,cowseco01,29591,681297,11609,cowseco01,12369
29lzqdt098,,,,,,,kershcl01,2036,477132,7150,kershcl01,8180
2bmebsk4m0,,,,,,,gimenan01,19950,665926,10133,gimenan01,10919
2bsp1gtzq8,,,,,,,youngja02,20404,676724,11573,youngja02,12700
2dbglnh3nw,,,,,,,mcculla02,14120,621121,8659,mcculla02,9575
2e24phvw2w,,,,,,,lopezni01,19339,670032,10301,lopezni01,11321
2evzy5jhym,,,,,,,hancoem01,27470,676106,10873,hancoem01,11988
2hvy9ch3eh,,,,,,,mahlety01,16358,641816,9742,mahlety01,10455
2jp9fsnmw4,,,,,,,rodriem01,sa3014693,691181,11990,rodriem01,12487
2jw6gzhmw0,,,,,,,darremi01,31501,690382,12375,,63902
2klktf9c80,,,,,,,leonpe01,27781,694175,11198,leonpe01,12226
2kpv1cqgt0,,,,,,,rayro02,11486,592662,8775,rayro02,9691
2lw0b7kd9d,,,,,,,woodfja01,18674,663765,10772,woodfja01,11542
2lwsdcmk5m,,,,,,,,sa3017949,687589,12015,,12489
2m0ekqhq10,,,,,,,kempot01,31792,805249,12338,,64989
2mfrvjc2hw,,,,,,,cruzon01,21711,665833,10305,cruzon01,11370
2n7s42cqz8,,,,,,,singebr01,25377,663903,10145,singebr01,11323
2p5fbwqhg8,,,,,,,bargead01,24598,680718,11596,bargead01,12741
2pcb436ex4,,,,,,,banfiwi01,23790,677943,10830,,11334
2q1v3gpkn0,,,,,,,abramcj01,25768,682928,11045,abramcj01,11822
2q431fx8zw,,,,,,,alcaljo01,19459,660896,10701,alcaljo01,11344
2qewck3fgh,,,,,,,ginnjt01,27889,669372,12161,ginnjt01,12158
2r3tgn2304,,,,,,,contrwi02,20503,661388,10364,contrwi02,11268
2r6xbqmh8m,,,,,,,turneju01,5235,457759,7742,turneju01,8588
2r984dc448,,,,,,,andergr01,20546,681982,11799,andergr01,62045
2stbmrt32r,,,,,,,kriskbr01,21189,621139,10602,,11691
2swg173gbw,,,,,,,dunnbl01,29487,694362,11925,dunnbl01,62315
2tvqvmze6r,,,,,,,sheetga01,19901,657757,10204,sheetga01,10879
2txyjb8jh8,,,,,,,storytr01,12564,596115,8658,storytr01,9571
2xh27p39z4,,,,,,,pilkiko01,21453,663455,11386,pilkiko01,11307
2xw5y9y8q8,,,,,,,keasclu01,33321,807712,12228,keasclu01,63023
2ymf23xyqm,,,,,,,kellyza01,20349,677161,11551,kellyza01,12686
2yqfzwe0zr,,,,,,,montgjo01,16511,656756,9646,montgjo01,10660
2yxefdg1w8,,,,,,,anderju01,16201,605121,10023,anderju01,11002
2zsk4ctnvh,,,,,,,castilu03,20638,622379,11529,,12666
32tbdgzdph,,,,,,,priesqu01,25977,682990,11131,priesqu01,11820
3338dqbwwd,,,,,,,kellyke02,25679,687330,11729,kellyke02,12768
33vfh5tgfh,,,,,,,tonkimi01,10315,543859,8541,,9454
348y7e1yr4,,,,,,,bazsh01,22264,669358,10331,bazsh01,10934
34ctt3wnv0,,,,,,,guerrlu01,31184,692285,12176,,61779
35gntlx0g8,,,,,,,stockro01,6576,476594,10048,stockro01,11053
35x6z8n9c0,,,,,,,zuberty01,20379,676604,10936,zuberty01,11940
364zk9pxcw,,,,,,,mcdanga01,31751,680729,12317,,64865
373cce3538,,,,,,,stubbcj01,25814,667690,12449,,61797
37dxl83rew,,,,,,,weemsjo01,13190,607179,10864,weemsjo01,11900
382wsws0xh,,,,,,,fulmemi01,13218,605242,9217,fulmemi01,10179
38604phjph,,,,,,,pivetni01,15454,601713,9570,pivetni01,10683
39ntptknt0,,,,,,,burkese01,29878,680732,11755,burkese01,12418
3bjxhffmqm,,,,,,,morgada01,31616,688158,12387,,65463
3cg49c6mjm,,,,,,,mitchga01,27555,669003,11204,mitchga01,12152
3cgx0c7yy4,,,,,,,bernabr01,16835,657514,11522,,12661
3dbkhbglsm,,,,,,,friedtj01,19522,670770,10344,friedtj01,11290
3dml3kdtpw,,,,,,,hamilda03,27531,666152,11645,hamilda03,12732
3e60epbh80,,,,,,,tenajo01,23691,677588,11383,tenajo01,12318
3gckn53rgw,,,,,,,thomaco02,25873,671162,11430,thomaco02,12717
3j0ymf9vgh,,,,,,,rojasjo03,24336,679032,11643,rojasjo03,12508
3j9xlebq2m,,,,,,,ohearry01,16442,656811,9824,ohearry01,10485
3jg02kekbh,,,,,,,youngja03,29931,696285,11846,youngja03,62138
3jqhcht4wr,,,,,,,wachami01,14078,608379,8426,wachami01,9329
3jsct0msq0,,,,,,,jacobal01,29628,689690,11824,jacobal01,60360
3k2bx7y1x4,,,,,,,mckinbi01,15654,641856,8939,mckinbi01,9860
3ltz5fzh50,,,,,,,gratebr01,20367,660813,10152,gratebr01,11112
3m851mfbg4,,,,,,,fittsri01,30160,690916,12014,fittsri01,60306
3n9ppz3blh,,,,,,,sauceta01,17888,642048,11221,,12208
3pg55nd7xm,,,,,,,caratvi01,14968,605170,9262,caratvi01,10748
3qn48ybvch,,,,,,,malloju02,29606,669234,11617,malloju02,60173
3qt468s9e4,,,,,,,hoglugu01,31318,680684,12269,hoglugu01,12569
3qvdkkrclm,,,,,,,abreubr01,16609,650556,10381,abreubr01,11208
3rhmw5rlth,,,,,,,keirsda01,24496,680577,10388,,61672
3sq3kpl9qh,,,,,,,johnsda07,19643,669288,10175,johnsda07,10965
3tvkkt8z3r,,,,,,,henriro01,24094,678692,11371,,12328
3v89652yh4,,,,,,,messipa01,31986,800048,12215,messipa01,60042
3y4rkw9vfh,,,,,,,willibe03,33197,810938,12377,willibe03,63132
3ykjfmdjz4,,,,,,,ravejo01,26284,670231,12400,ravejo01,61619
3zcxdy3m8r,,,,,,,gentrty01,27784,694355,11602,gentrty01,60202
3zszjj1jwd,,,,,,,taylogr02,33927,691799,12359,taylogr01,63027
3zyze3pnf8,,,,,,,estrala01,24914,681751,12422,,65106
400hzjq370,,,,,,,boylejo01,29608,671212,11868,boylejo01,60134
42vf8vpsh0,,,,,,,profaju01,10815,595777,8228,profaju01,9112
4351wfzy5m,,,,,,,,sa3015952,692437,12291,,63638
43p9s12qg0,,,,,,,tovarez01,24064,678662,11346,tovarez01,12322
43q4vrv0cd,,,,,,,bazared01,20997,660825,11165,,12092
442f0hlwy0,,,,,,,ortka01,20061,672391,11286,ortka01,12268
44d50her1d,,,,,,,rodrica02,30161,692230,11915,rodrica02,60260
45cnhnywch,,,,,,,suarera01,17277,624133,9840,suarera01,11117
463kbvmppd,,,,,,,valdefr01,17295,664285,10083,valdefr01,11138
465nxnbxn8,,,,,,,holloga01,25427,668970,11577,,12702
4697wm26p4,,,,,,,carroco02,25878,682998,11025,carroco02,11722
47l5d967zr,,,,,,,greench03,15552,643338,9361,greench03,10293
47p3rsybk0,,,,,,,reynose01,22253,669308,11642,,12715
484z97slt8,,,,,,,gaspemi01,24759,681508,12149,,61785
490qx876fw,,,,,,,pozoyo01,18848,650968,11262,pozoyo01,12250
497gh2fs80,,,,,,,barrojo01,23968,678489,11665,,12749
49jvbp64c8,,,,,,,brogdco01,21205,641401,11019,brogdco01,11955
49slecbzdr,,,,,,,castilu02,15689,622491,9506,castilu02,10514
49vsmfsrq4,,,,,,,beetecl01,27494,690925,11106,beetecl01,12014
4bz8s7nmsd,,,,,,,ryanri01,29514,689981,11910,ryanri01,63577
4c7tmsylbm,,,,,,,jackslu01,11752,592426,8716,jackslu01,9632
4cp4t59mx4,,,,,,,maedake01,18498,628317,9183,maedake01,10105
4czfbsfpyr,,,,,,,sotoju01,20123,665742,10030,sotoju01,10626
4dbc2y6pfh,,,,,,,mauriro01,23698,677595,10318,mauriro01,11351
4fz7cpcl70,,,,,,,mannima02,20369,666159,10285,mannima01,10474
4h7y1x8q5w,,,,,,,thielca01,10078,573204,8494,thielca01,9402
4hmq31cb28,,,,,,,kremede01,19350,665152,10183,kremede01,11428
4k57ymh5z0,,,,,,,ramirjo01,13510,608070,8594,ramirjo01,9507
4kgcnf792d,,,,,,,ryanjo04,21390,657746,10786,ryanjo04,11847
4le2fhhdfr,,,,,,,grayjo02,14916,592351,8653,grayjo02,9567
4lyz3jkz64,,,,,,,knackla01,27487,689017,11058,knackla01,12038
4mydlbvlmw,,,,,,,wynnsau01,15271,642851,9828,wynnsau01,11033
4n1bkmjykm,,,,,,,schuema01,24488,680474,11427,schuema01,62078
4ne6h47wn8,,,,,,,macivwi01,24641,680862,11078,,12066
4pjb28ns4d,,,,,,,duranca01,24458,679922,12391,,12465
4pmzfr4mg4,,,,,,,orzeer01,27626,679358,12121,,60286
4pszvsgjdw,,,,,,,pepiory01,26221,686752,11059,pepiory01,12036
4q4074nm7r,,,,,,,kopecmi01,17282,656629,9779,kopecmi01,10412
4qm7ecdz2m,,,,,,,herzdj01,26389,687792,11969,herzdj01,63299
4rbm0ps750,,,,,,,workmga01,27573,669398,12327,workmga01,12431
4rtlwv2150,,,,,,,lowebr01,18882,664040,10068,lowebr01,11125
4s214x2ler,,,,,,,caminju01,28163,691406,11875,caminju01,60419
4s797kkg88,,,,,,,fernaju02,18341,642759,9937,,10976
4sggbwmmb8,,,,,,,sotogr01,19677,642397,9892,sotogr01,10882
4t93xrht48,,,,,,,diazed04,14710,621242,9376,diazed04,10214
4wv3r5dcnw,,,,,,,clevimi01,12808,605182,9210,clevimi01,10296
4x21lmem98,,,,,,,fitzgry01,24622,680837,12397,,60890
4x64hjycnm,,,,,,,perkibl01,19921,663368,11719,perkibl01,11472
4xkvdjnwz8,,,,,,,rashita01,26344,688497,12448,,64065
4y2csnrk0d,,,,,,,pressry01,7005,519151,8452,pressry01,9358
4z3sfm8hg8,,,,,,,forteni01,21538,663743,11289,forteni01,12271
5148sbchem,,,,,,,mcgremi01,29869,700241,12137,mcgremi01,12549
51ds7t9zdr,,,,,,,hicksli01,29844,689414,11943,hicksli01,63648
51jw5qfys4,,,,,,,garcijh01,28142,691373,12279,,62404
52y4r95nz8,,,,,,,moniami01,19956,666160,9784,moniami01,10557
53qcwqylp0,,,,,,,sorokmi01,18383,647336,9791,sorokmi01,10423
54sm082zfd,,,,,,,myersto01,22191,668964,10345,myersto01,11547
54vyfbf9sw,,,,,,,joycebe01,31461,690829,11754,joycebe01,60218
54ykl42nk8,,,,,,,dodddy01,29928,689266,11765,dodddy01,12367
555nrdeje8,,,,,,,verlaju01,8700,434378,5420,verlaju01,7590
55h1e5nl28,,,,,,,adamsri03,19864,656180,10850,adamsri03,11997
55xpqbs1th,,,,,,,becktr01,21584,663941,10352,becktr01,11420
55z6g482g4,,,,,,,sulseco01,15256,642121,10684,sulseco01,11648
56887bvplr,,,,,,,cronide01,25645,686539,11834,,60626
569zjk2leh,,,,,,,hicklbr01,20450,676551,11477,,11570
56wqh0fkyr,,,,,,,rodgebr02,17907,663898,9781,rodgebr02,10230
572c6ry250,,,,,,,littlja02,26152,669193,12414,,65132
584erhpf38,,,,,,,graytr01,19877,656484,10952,,61782
5870vy4t98,,,,,,,strathu01,23455,676702,11857,,61942
58p4fkx89m,,,,,,,dejonpa01,18015,657557,9666,dejonpa01,10713
58z73epxj8,,,,,,,burgoju01,27271,686228,12419,,63987
5965t3n8gr,,,,,,,danieda01,27582,669721,11492,danieda01,12634
5cffnm9vpw,,,,,,,brownbe02,23590,676962,11935,brownbe02,12748
5dmpwvj910,,,,,,,darnatr01,7739,518595,8211,darnatr01,9096
5dpsrhbkl0,,,,,,,hoernni01,21479,663538,10302,hoernni01,11284
5dw550fr1d,,,,,,,meltotr01,31807,675512,12430,,60175
5etx98k1cd,,,,,,,winklja01,29830,676466,12402,,64020
5fcz8f1mcm,,,,,,,claseem01,21032,661403,10661,claseem01,11625
5g6zptx6z0,,,,,,,callal02,19296,669743,10520,callal02,12653
5gbspd7lqh,,,,,,,perezwe01,22857,672761,10434,perezwe01,11761
5hdcf798b8,,,,,,,hernahe01,24878,681715,12403,,12557
5ke51jp96d,,,,,,,agnosza01,31552,688642,12221,agnosza01,64286
5ld34vey9d,,,,,,,hornba01,27753,690544,11981,,61324
5lyswm2tph,,,,,,,heimjo01,16930,641680,10705,heimjo01,11662
5nj4fq6ydw,,,,,,,rittery01,31500,690022,12406,rittery01,60154
5p29kbwqxm,,,,,,,harribr02,29788,695391,12042,harribr02,60312
5p45h8k8z0,,,,,,,carlsdy01,20126,666185,10190,carlsdy01,10643
5rymb608s0,,,,,,,locklty01,31396,682988,12049,locklty01,60581
5td7k852zr,,,,,,,waddebr01,18347,663399,11115,,12076
5vv71zhx5r,,,,,,,marshbr02,20202,669016,10146,marshbr02,10499
5xer0ztplw,,,,,,,yoshima02,31837,807799,11629,yoshima02,12763
5xz8n1qsjm,,,,,,,mileywa01,8779,489119,8137,mileywa01,9017
5yc7bs6fg0,,,,,,,farrimi01,33628,815083,12455,,64896
5yglslg8ch,,,,,,,galleza01,19291,668678,9944,galleza01,11116
5ysnhc6tqr,,,,,,,hamilia01,19261,641656,10087,hamilia01,11142
5yv9vh04j0,,,,,,,kingbr02,25890,687911,12111,kingbr02,64014
5zdgwndcdr,,,,,,,munozro02,27407,691548,,,62062
5zkt200g6r,,,,,,,castrwi01,17338,650489,9856,castrwi01,10868
60nfk117ld,,,,,,,williga01,30122,668909,11590,williga01,12401
60qest05km,,,,,,,waltean01,33834,689958,12182,,62751
62tpq61s2m,,,,,,,okertst01,13580,595345,9290,okertst01,10109
63yjbfhcnm,,,,,,,roblevi01,18363,645302,9765,roblevi01,10227
6465n328e8,,,,,,,isbelky01,21614,664728,10408,isbelky01,11471
65ghlk0rc4,,,,,,,ucetaed01,20539,670955,11060,ucetaed01,11482
66f0vw9xfd,,,,,,,steelju01,17312,657006,10477,steelju01,11202
67hhqxr3k4,,,,,,,sauerma01,22284,669422,12007,,11355
684ebx8dl0,,,,,,,allengr01,16623,656185,9744,allengr01,10460
69d5snp8t8,,,,,,,acunajo01,26548,682668,11614,acunalu01,11878
69qhmcpt5w,,,,,,,bachala01,19222,669199,12140,,62399
69qkmlhtx4,,,,,,,haysau01,19363,669720,9763,haysau01,10826
69x6nmx89w,,,,,,,menacr01,27974,691441,11978,menacr01,60158
69yp1jj4mr,,,,,,,manaese01,15873,640455,8666,manaese01,9582
6bbnfl2s4r,,,,,,,,sa3014550,694397,12285,,60268
6c51tgheyw,,,,,,,mcdontr01,26448,686790,11986,,60389
6cdn5ye0lr,,,,,,,gordoco01,31312,676467,12069,gordoco01,60195
6cqr2cvj14,,,,,,,delcaad01,29554,680728,12144,delcaad01,12359
6ctv9rwc0h,,,,,,,cortene01,17874,641482,9934,cortene01,10970
6djdwrtbn4,,,,,,,ohopplo01,24729,681351,11075,ohopplo01,12011
6e8p1771s4,,,,,,,munozro01,25311,682610,11646,munozro01,12745
6g1b7rkfzm,,,,,,,walkery01,20423,676254,11794,walkery01,61627
6g6ht6d91m,,,,,,,sanmare01,19754,665665,11296,sanmare01,12277
6lr1094zzm,,,,,,,blalobr01,26419,687134,11966,blalobr01,63311
6n7j3ftbm4,,,,,,,millebr04,29837,682243,11636,millebr04,12540
