prism_id,last_name,first_name,middle_name,birth_year,birth_month,birth_day,bbref_id,fangraphs_id,mlbam_id,nfbc_id,sfbb_id,yahoo_id
kzdcxzczcm,,,,,,,harrito03,31989,802419,12207,harrith01,60337
l0jy1lyrqd,,,,,,,lawerco01,26429,689520,12460,,61806
l17x6wb560,,,,,,,musgrjo01,12970,605397,9248,musgrjo01,10185
l1qmddf794,,,,,,,lileda01,29995,695734,12364,,12582
l1wdwyn0t0,,,,,,,garzaju01,19784,621057,11228,,12217
l2hvnkt1s8,,,,,,,rodried05,13164,593958,8632,rodried05,9546
l41bvk2v7w,,,,,,,hendrli01,3548,521230,8170,hendrli01,9057
l4hjmsybp8,,,,,,,candeje01,13621,600869,9264,candeje01,10328
l51w2xw8qw,,,,,,,gilbety01,17964,656457,10819,gilbety01,12242
l5b60v8r74,,,,,,,simslu01,13470,608371,8630,simslu01,9544
l6r0c2znqr,,,,,,,effrosc01,18384,664123,11273,effrosc01,12258
l784yv4w84,,,,,,,woodssi01,24494,680573,10335,woodssi01,11503
l7ydc6e1cw,,,,,,,milleow01,24655,680911,10423,milleow01,11824
l8g1dzgbnw,,,,,,,anderni01,18337,623433,10474,anderni01,11113
l8mcc9b1qm,,,,,,,willibr02,25463,682227,10877,willibr02,11829
l8nbpw4jew,,,,,,,luzarje01,19959,666200,10235,luzarje01,10627
l9dhvwk660,,,,,,,latzja01,21306,656641,11266,,12086
l9mp9nhvkd,,,,,,,vierlma01,21558,663837,11223,vierlma01,12210
lb206j2khh,,,,,,,marteno01,26517,682622,10419,marteno01,11529
lbxyxp2h58,,,,,,,salazed01,23135,674285,11795,salazed01,62861
lc15p9yx14,,,,,,,kimha01,27506,673490,11147,kimha01,12116
lc2c1qq11d,,,,,,,judgeaa01,15640,592450,8956,judgeaa01,9877
lcs4xn65cw,,,,,,,newcose01,16943,656794,8947,newcose01,9868
lemtkrvsvr,,,,,,,ramiryo01,19444,670990,10796,ramiryo01,11713
lemv3k277d,,,,,,,payamjo01,14332,606303,10496,payamjo01,11193
lesbfq6zgm,,,,,,,shawma01,33322,807713,11921,shawma01,62984
lfyd5s13t0,,,,,,,bowlajo01,24607,680742,11388,,11769
lgb5t716hw,,,,,,,portelo01,20626,682515,11865,portelo01,61636
lhy8zjhbs0,,,,,,,wallach01,17161,595453,9740,wallach01,10799
lkn160jx5h,,,,,,,youngbr01,27819,687064,12223,youngbr01,64813
ll06syz1bh,,,,,,,peterda01,20302,656849,10181,peterda01,10921
ll3xrgemt4,,,,,,,fordha01,29958,695670,11937,fordha01,12532
ll5fls7g44,,,,,,,lopezja04,25098,682052,11841,lopezja03,62642
ll7w2svpmh,,,,,,,tinocje01,16300,622786,9845,tinocje01,11082
llddjbb0c4,,,,,,,hoffmje02,17432,656546,8975,hoffmje02,9896
lm3b0mx0nd,,,,,,,bernawa01,26536,682653,11651,,12721
lre5xsr3mr,,,,,,,feyerjo01,16610,656420,10751,feyerjo01,11702
lrnkwz3g5w,,,,,,,alfarjo01,12180,595751,8715,alfarjo01,9631
lrx12ts880,,,,,,,bradiky01,24586,680694,11099,bradiky01,12345
ls3mj81jz4,,,,,,,henried01,26944,683618,12186,,60239
lt83nchnw4,,,,,,,heuerco01,23293,676051,10901,heuerco01,11959
ltkvytd5yd,,,,,,,rogerta01,13449,573124,9225,rogerta01,10133
ltwbeqbtkr,,,,,,,crowape01,27769,691718,11864,crowape01,12157
lvcdhle6b8,,,,,,,bakerlu01,21497,663609,11803,bakerlu01,11390
lvrll1c684,,,,,,,rutleja01,26215,671131,10977,rutleja01,11863
lwpf8ynxqd,,,,,,,keithco01,27899,690993,11825,keithco01,12430
lxw46qkz2m,,,,,,,clasejo01,26599,682729,11656,clasejo01,60000
lyrrn3fd38,,,,,,,uriasra01,18795,602104,10445,uriasra01,11239
lzzthyjph8,,,,,,,suterbr01,13942,608718,9436,suterbr01,10370
m0ck7nwjg4,,,,,,,webbja01,19274,657097,10442,webbja01,11195
m0kxlqnqth,,,,,,,jimenle01,23782,677870,11354,jimenle01,11558
m1d3rtnmz0,,,,,,,bradlta01,22543,671737,11588,bradlta01,12554
m1qtje6cj0,,,,,,,barneau01,12158,605131,9049,barneau01,9971
m1v8w8mlzh,,,,,,,holmecl01,13649,605280,9555,holmecl01,10569
m1wcxnmxjm,,,,,,,lopezjo02,14527,605347,9173,lopezjo02,10096
m2exjeqcy4,,,,,,,treinbl01,12572,595014,8756,treinbl01,9672
m2zfrkrlqr,,,,,,,clemeer01,20352,676391,10925,clemeer01,11892
m3h9r7fmr4,,,,,,,romanjo03,16122,605447,10518,romanjo03,11253
m3v6hyk1k0,,,,,,,nidoto01,13755,621512,9499,nidoto01,10829
m4lrttk5d4,,,,,,,yelicch01,11477,592885,7903,yelicch01,9320
m4mpjjlv98,,,,,,,nolaaa01,16149,605400,8961,nolaaa01,9882
m51947d5y8,,,,,,,brooktr01,19384,670092,12095,brooktr01,61616
m54zly10rm,,,,,,,garcibr02,33568,805299,12429,,64030
m5lxx8nn64,,,,,,,renfrhu01,15464,592669,8968,renfrhu01,9889
m6btwlx46m,,,,,,,siskev01,24995,681895,12239,,60569
m6nm0n0zyw,,,,,,,helmami01,24605,680737,10608,,60276
m7t494bs3d,,,,,,,burkebr01,17968,656271,10483,burkebr01,11241
m9cp932gqh,,,,,,,medinlu02,21649,665622,10280,medinlu02,11354
m9dcywnyrm,,,,,,,englitr01,26148,663536,12424,,61859
mdx9n2mv08,,,,,,,varshda01,19918,662139,10180,varshda01,10843
mekbydqmfw,,,,,,,refsnro01,13770,608701,8929,refsnro01,9851
mepd7l2b1w,,,,,,,sosaed01,17022,624641,9557,sosaed01,10594
mevlmvzy5m,,,,,,,slateau01,16153,596103,9669,slateau01,10719
mg7nkwnsp4,,,,,,,doylebr02,25479,686668,11653,doylebr02,12136
mgdj24jztr,,,,,,,tengka01,24282,678906,11988,,63484
mgyrwrt5br,,,,,,,kellyme01,11156,518876,10506,kellyme01,11251
mh83p87zld,,,,,,,blancda02,19779,680118,11474,blancda02,12619
mjl228q9jd,,,,,,,webblo01,17995,657277,10480,webblo01,11235
mjnvvngmtm,,,,,,,jacqujo01,25178,682175,11806,,61871
mkb1mh7878,,,,,,,coronke01,26244,685744,11995,,61684
mkcnspn9h8,,,,,,,oberba01,21224,641927,11159,oberba01,12096
mkcr4xfdyr,,,,,,,pukaj01,19343,640462,9792,pukaj01,10548
mkz3jr8j88,,,,,,,davidlo01,25844,669722,10858,,11810
mlpf13z6g4,,,,,,,kirbyge01,25436,669923,10874,kirbyge01,11826
mmyzf9y6e8,,,,,,,seymoia01,27932,693855,11420,seymoia01,60418
mn0mngq5h0,,,,,,,castijo03,17169,620454,9911,castijo03,11032
mnk5sxl050,,,,,,,sirijo01,17452,642350,9907,sirijo01,10865
mnljmcpjy8,,,,,,,willide03,15816,642207,10665,willide03,11628
mr0xcnlkym,,,,,,,ohlpi01,30179,701487,12432,,65272
mryh64qwx4,,,,,,,alcanke01,25971,682634,10406,alcanke01,11802
msx71d7e8m,,,,,,,cabreos01,21707,665828,11391,cabreos01,12331
mszhv1nvth,,,,,,,anthoro01,31812,701350,11948,anthoro01,60108
mt51fk88t4,,,,,,,penaje02,21636,665161,11309,penaje01,11768
mt6fcs2xv0,,,,,,,abelmi01,27756,690953,11632,abelmi01,12166
mwyjsxpjqd,,,,,,,trivilo01,15043,642152,9885,trivilo01,10997
mxllee20h0,,,,,,,gorema01,22201,669022,9973,gorema01,10940
mxrpsp3fph,,,,,,,alvaran01,29914,674841,12454,,63960
mxs2fflyg8,,,,,,,herrejo04,17040,645444,11321,herrejo04,12292
mxvbdfhr04,,,,,,,rosaram01,15518,642708,9500,rosaram01,10233
mxyhdlyz0w,,,,,,,mcleano01,33703,690997,12443,mcleano01,62935
mydvrp54mr,,,,,,,richaly01,24581,680689,11143,richaly01,11444
myghj16v6r,,,,,,,guzmade01,28816,694203,12462,,12454
mz04w003kh,,,,,,,johnspi01,13435,572955,8645,johnspi01,9559
mzlsxqxlz4,,,,,,,scherma01,3137,453286,6837,scherma01,8193
mznyw2vkm8,,,,,,,bailepa01,27478,672275,11102,bailepa01,12054
n047zx56gw,,,,,,,altavda01,16507,656186,9440,altavda01,10378
n07tkf7g10,,,,,,,narvaca01,19722,665966,12012,narvaca01,60536
n0dl84h06h,,,,,,,ogasash01,35324,829272,12224,ogasash01,65108
n0hhcyek0r,,,,,,,jenseca01,29478,695600,12456,,12451
n15xjcvvmr,,,,,,,leclejo01,14524,600917,9239,leclejo01,10336
n1k5x0snm4,,,,,,,baderha01,18030,664056,9710,baderha01,10591
n1xyrsmz2m,,,,,,,desclan01,13050,543101,8786,desclan01,9703
n2pgdkklxm,,,,,,,willilu01,19931,663897,11017,willilu01,12207
n49r8t805d,,,,,,,nastrni01,29833,680897,11900,nastrni01,60233
n4bgm3y58m,,,,,,,,sa3014461,690984,12275,,12404
n4p7pn0prr,,,,,,,brasiry01,5615,518489,8481,brasiry01,9388
n57f3htvtd,,,,,,,veenza01,27770,691728,11331,veenza01,12133
n5w4wsqyvw,,,,,,,tidwebl01,31701,694918,12392,tidwebl01,60280
n74xvsg06r,,,,,,,chapaan01,21797,665953,11780,chapaan01,61382
n75epejnew,,,,,,,hartky01,19646,606996,10759,hartky01,11684
n7n57hvnlm,,,,,,,smithpa04,19892,656976,10309,smithpa04,10842
n8d3smnrj0,,,,,,,pfaadbr01,27782,694297,11586,pfaadbr01,60056
n95ymqdq2m,,,,,,,foscuju01,27501,679822,11770,foscuju01,12080
nbnqnmdn7h,,,,,,,santogr01,21894,666619,11166,santogr01,11537
nbyy6ydrs0,,,,,,,buehlwa01,19374,621111,9764,buehlwa01,10509
nc2ywrpvsw,,,,,,,kineris01,16512,643396,9863,kineris01,10992
nc9m76pl3m,,,,,,,paredis01,20036,670623,10218,paredis01,10881
nceemqljww,,,,,,,freemfr01,5361,518692,7793,freemfr01,8658
nd0e97l7gd,,,,,,,brennwi02,25660,686823,11578,brennwi02,12703
nd4j0zm7m8,,,,,,,hummeco01,19458,669450,11332,hummeco01,12348
ne5bf71l18,,,,,,,milleer01,26252,669062,11987,milleer01,11815
nevvkl475w,,,,,,,kowarja01,21549,663804,10222,kowarja01,11320
nkp3hft3dw,,,,,,,roberda11,21229,642016,11433,,61590
nkqgwnp0wr,,,,,,,estevca01,14542,608032,9294,estevca01,10274
nkx2ejreqh,,,,,,,lugose01,12447,607625,9312,lugose01,10326
nl690wwwbw,,,,,,,,sa3014535,690978,11757,,12150
nlbz695b84,,,,,,,freelal01,31665,690976,12231,freelal01,62354
nlp0ddpbqd,,,,,,,wiemejo01,27690,686894,11406,wiemejo01,12589
nmmmvsc8m4,,,,,,,dreyeja01,30249,676263,12296,dreyeja01,62262
nmxxb4sdpd,,,,,,,spencmi01,27707,687765,12002,spencmi01,61384
nnfe21j10h,,,,,,,thomaal01,23792,677950,10126,thomaal01,11267
nph8ql4n0r,,,,,,,luciama01,25616,682617,10415,luciama01,11388
npxcq4qv3r,,,,,,,degeubr01,23592,676969,11072,degeubr01,12032
nqh6jhwzxw,,,,,,,grishtr01,18564,663757,10658,grishtr01,10522
nrdrnyhtx4,,,,,,,poulipj01,23394,676571,12423,,62678
nt7wqcw50r,,,,,,,lowejo01,19953,666139,10254,lowejo01,10601
nvzxjzbhlr,,,,,,,campulu01,22217,669134,11043,campulu01,11527
nw61lv5hd4,,,,,,,blackpa01,14739,621112,9578,blackpa01,10756
nwm8ckfedm,,,,,,,winanal01,21238,642216,11829,winanal01,61632
nxfq9hzfbm,,,,,,,kossch01,27653,683766,12370,,60111
nxl2zdyx50,,,,,,,ramirag01,26546,682663,11985,ramirag01,61818
nz21gwvw3w,,,,,,,hindsre01,27493,677956,11113,hindsre01,11748
nz6becgepd,,,,,,,faircst01,20321,656413,10963,faircst01,11289
nzz6h8mv90,,,,,,,waldike01,27681,686610,11422,waldike01,12495
p0v5xd8qdr,,,,,,,gurrilo01,19238,666971,9475,gourrlo01,10616
p1m7kldmcr,,,,,,,perallu01,24203,678821,12163,,64787
p2dbycs0sw,,,,,,,bellobr01,23920,678394,11362,bellobr01,12330
p2knbj95gd,,,,,,,waltebr01,26056,687888,11608,waltebr01,12378
p3m0zebjsw,,,,,,,dingldi01,27464,693307,10920,dingldi01,11928
p40y9cnj2m,,,,,,,winnco01,22113,668390,10167,winnco01,11404
p4y1zfv91r,,,,,,,wheelza01,10310,554430,8235,wheelza01,9124
p56vtymyj8,,,,,,,ozunama01,10324,542303,8478,ozunama01,9385
p5glmrbbg4,,,,,,,bassich01,12304,605135,8879,bassich01,9799
p6cy0rtegh,,,,,,,leeju01,33824,808982,11903,leeju01,63494
p7eqnn120m,,,,,,,blackma01,30171,696131,11888,blackma01,60647
p7fjr8z8vr,,,,,,,matsuyu01,33826,673513,11928,matsuyu01,63515
p7s9h4sb6w,,,,,,,trevijo01,16725,624431,9862,trevijo01,11045
p7thkhev88,,,,,,,gausmke01,14107,592332,8427,gausmke01,9334
p7vexf8j64,,,,,,,lawreca01,11121,596271,9643,lawreca01,10677
p894hpp6c4,,,,,,,callity01,27497,682997,11142,,11747
p8fcx1d9g4,,,,,,,ruizjo01,14552,614179,9543,ruizjo01,10767
p8jldm4mhh,,,,,,,,sa3005478,677578,10157,,11493
p8xj72z5vh,,,,,,,mejiaju01,23237,675848,11975,,63479
p9epprqrn4,,,,,,,feduchu01,23372,676439,11779,,61268
p9f6wxmcth,,,,,,,yepezju01,18400,660766,11302,yepezju01,12283
pdk1b1bqth,,,,,,,flexech01,13896,623167,9502,flexech01,10769
pdy7g1pej8,,,,,,,hernada04,26224,687231,11920,hernada04,60638
pf9b67ye34,,,,,,,,sa3016584,692013,12287,,64816
pg20jkj5ch,,,,,,,henryco01,27570,669371,11423,,12182
pgx3zt8ykm,,,,,,,palisja01,31598,669449,12416,,63999
pgyl33bqx0,,,,,,,taylosa04,22274,669392,11640,taylosa01,12575
phc2e77c7d,,,,,,,uribeab01,25327,682842,11664,uribeab01,12746
pjf3yjtf64,,,,,,,wittbo02,25764,677951,10932,wittbo02,11771
pkyjbg0bmm,,,,,,,shentau01,25425,668853,10869,shentau01,11994
pkzcf2k7eh,,,,,,,alvaryo01,19556,670541,10367,alvaryo01,10883
pl257qjkg0,,,,,,,quijajo01,19200,650671,10465,quijajo01,11217
plnmljkcjh,,,,,,,coleza01,31583,805904,12461,,62421
pmr920kpqw,,,,,,,montgma01,29770,682254,11621,montgma01,60412
pnbqvzj9zw,,,,,,,alvarjo03,17780,621237,9515,alvarjo03,10692
pp5vxxcrbr,,,,,,,fermijo02,33908,820862,12386,,65071
ppspvvys3r,,,,,,,blubaaj01,31764,805123,12389,blubaaj01,63868
pq5j23nxyd,,,,,,,foleyja01,19531,671345,11127,foleyja01,12204
pqkjxtl6mm,,,,,,,blackty01,29949,672012,11890,blackty01,12478
pr2r5vzrqm,,,,,,,ohtansh01,19755,660271,9810,ohtansh01,10835
psd38jm638,,,,,,,rodrima01,20794,655889,10778,rodrima01,11699
psfyv7mrmr,,,,,,,wilsoja05,33266,805779,12127,wilsoja05,62976
psmhqyvns8,,,,,,,laosa01,21922,666659,12384,,63895
psxn489fe4,,,,,,,ruizes01,21780,665923,10193,ruizes01,11378
pvbszcz9g8,,,,,,,mcguire01,15674,624512,8699,mcguire01,9615
pvgeqb05e0,,,,,,,roach02,27662,685005,11992,,12129
pw4sbcynl4,,,,,,,feddeer01,17425,607200,9719,feddeer01,10229
pwrkg93mpw,,,,,,,luxga01,19955,666158,10203,luxga01,10511
px9bpr5z44,,,,,,,bakerda02,29912,671117,12174,,61820
py6gk7wz4h,,,,,,,hagenju01,21546,663795,12255,,61744
pyfxmgpcq8,,,,,,,tawati01,29571,694374,12250,tawati01,60064
pyhd7c8218,,,,,,,boydma01,15440,571510,9087,boydma01,10011
pynsy55pkw,,,,,,,whiseca01,31676,687931,11956,whiseca01,60381
pz3pjfg91r,,,,,,,raleybr01,10061,548384,8363,raleybr01,9262
pzxp7swn1r,,,,,,,leebr02,31595,686797,11740,leebr02,60266
q0y1w8nkw4,,,,,,,bauerja01,15194,641343,9788,bauerja01,10600
q1563m03mr,,,,,,,amayami01,21693,665804,10290,amayami01,11075
q1djl3rcbw,,,,,,,romerjo01,19574,668941,10528,romerjo01,10931
q1nn7wwjxh,,,,,,,murdono01,27908,668716,12315,,12448
q5ejyyvekw,,,,,,,bryankr01,15429,592178,8644,bryankr01,9558
q5knkk216h,,,,,,,confomi01,16376,624424,8954,confomi01,9875
q5x396c1kw,,,,,,,scholje01,19205,669947,11784,,60630
q61vhqk4zm,,,,,,,raleylu01,19354,670042,10764,raleylu01,11348
q62ne8ktf4,,,,,,,murphch01,26214,669684,11710,murphch01,12376
q77plhe2td,,,,,,,newmake01,17696,621028,10078,newmake01,10564
q7t1jr9mq0,,,,,,,suarero01,30115,663158,11407,suarero01,12354
q7x0q4jqg8,,,,,,,hernate01,13066,606192,9428,hernate01,10366
q8hlbnksmm,,,,,,,wilesna01,25474,686249,12385,,63721
q8xmt7ee0m,,,,,,,allarko01,18694,663465,9790,allarko01,10422
q9521qe6fr,,,,,,,hahnje01,13287,534910,8803,hahnje01,9721
q9pq2qsyxm,,,,,,,francbo01,20548,670102,11130,francbo01,12085
qbftkmzfj0,,,,,,,matthze01,31827,805673,12148,matthze01,63601
qc5gs3y5dr,,,,,,,ashcrgr01,27552,668933,11417,ashcrgr01,12392
qcs9tjzhkm,,,,,,,wilsobr02,19990,669060,10082,wilsobr02,10846
qcxb7jtf24,,,,,,,smithjo11,26396,669701,11441,smithjo11,12562
qdbjwszv34,,,,,,,cookbi01,29573,695257,12180,cookbi01,62430
qdhdpz20qd,,,,,,,nolaau01,15941,543592,9504,nolaau01,11599
qgtts42snm,,,,,,,stevech02,29614,677060,12093,,62197
qj8x9ke8nw,,,,,,,kerkeor01,31776,689147,11876,kerkeor01,60329
qkq6ml8c1m,,,,,,,machama01,11493,592518,7891,machama01,9111
qkxwwlncj0,,,,,,,triolja01,25807,669707,11668,triolja01,12758
qm48vewwzh,,,,,,,yorkeni01,27504,694377,11145,yorkeni01,12123
qmcteey278,,,,,,,brantro01,10655,542963,8369,brantro01,9265
qpjtx9jxe0,,,,,,,manoaal01,26410,666201,10854,manoaal01,11854
qq3bcfq948,,,,,,,rolisry01,22200,669020,10323,,11301
qqdfc9elj8,,,,,,,,sa3018117,694331,12294,,60179
qqmnssb8bm,,,,,,,colliis01,25477,686555,12179,colliis01,61866
qqvxjt44n0,,,,,,,stottbr01,26294,681082,11086,stottbr01,11817
qr62twjc2d,,,,,,,vargaca01,22915,672841,10158,,12093
qr7vfznrhr,,,,,,,abbotan01,29911,671096,11802,abbotan01,12395
qrhp3f9tyw,,,,,,,skubata01,22267,669373,10711,skubata01,11763
qsddwgvrsm,,,,,,,zeferry01,25420,666171,12164,zeferry01,61375
qt4b70wfzm,,,,,,,basabos01,23985,678545,11691,basabos01,12738
qtqbkdclz4,,,,,,,steersp01,26323,668715,11556,steersp01,12688
qwexd7091d,,,,,,,kochaja01,27688,686799,11967,kochaja01,11774
qx315nnb8d,,,,,,,gibsoky01,10123,502043,8026,gibsoky01,8864
qz278pd9bh,,,,,,,grayso01,12768,543243,8546,grayso01,9459
qzb3pj78f4,,,,,,,semiema01,12533,543760,8602,semiema01,9517
r0k8yb38xw,,,,,,,jacksje02,22239,669236,10234,,11325
r16fl66vyd,,,,,,,chishja01,20454,665862,10231,chishja01,10839
r1ssj2367w,,,,,,,arciaor01,13185,606115,8950,arciaor01,9871
r2lxcj1d78,,,,,,,clarkde02,29858,672016,12241,clarkde02,12504
r3we79jt0w,,,,,,,valdeen01,21716,665839,11626,valdeen01,12711
r5qf9b4ch4,,,,,,,roberwi02,25467,683770,12409,,61943
r615784ler,,,,,,,hendegu01,26289,683002,11108,hendegu01,11731
r6mm18d1rm,,,,,,,shewmbr01,25817,669699,10848,shewmbr01,11729
r6yy5dgt6m,,,,,,,campbis01,25551,663462,10871,,11825
r7zd3dkgym,,,,,,,reyespa01,16357,622569,10098,reyespa01,11153
r8bj7lfsgh,,,,,,,stoweky01,26151,669065,11414,stoweky01,11733
r8ee5y7w68,,,,,,,sandrja01,25158,682144,12412,,63714
r8q3t44xzw,,,,,,,meyerma01,27474,676974,10832,meyerma01,12015
r9p13hzbkw,,,,,,,haaseer01,14111,606992,9831,haaseer01,11077
r9ygrfp4k0,,,,,,,capravi01,25040,681962,11460,capravi01,12607
r9z6fpypf8,,,,,,,tellero01,15679,642133,9880,tellero01,10620
rczxkq2kzw,,,,,,,rodenal01,31564,702176,12210,rodenal01,60467
rd7xqsm3gr,,,,,,,ramoshe02,22515,671218,10213,ramoshe01,10944
rdwswldhkw,,,,,,,mooredy01,18042,664238,10444,mooredy01,11172
redhqhzt0r,,,,,,,jobeja01,30203,695549,11897,jobeja01,12422
rfj3dnzy08,,,,,,,garciad02,19287,666969,9964,garciad02,11127
rfl25845e8,,,,,,,allenni02,22277,669397,10857,allenni02,11359
rg0yw6jtsd,,,,,,,loutory01,29521,702795,12090,,60407
rgybjsx3n8,,,,,,,tolbety01,25779,686475,12374,,61637
rh5nq1f89d,,,,,,,sborzjo01,18323,622250,10487,sborzjo01,11214
rj18fb3jp0,,,,,,,irvinja01,21504,663623,10976,irvinja01,11560
rjcjn7jlt4,,,,,,,thomaco03,31855,687515,12199,thomaco03,60311
rk3ewvzc5w,,,,,,,youngda02,18439,664849,10015,,12609
rmqx02kh0h,,,,,,,friedma01,13743,608331,8704,friedma01,9620
rnt2htk9f4,,,,,,,smithdr01,17755,622098,10047,smithdr01,11050
rnt4bk9tq0,,,,,,,lazarma01,23426,676661,12146,,63454
rps8gshx90,,,,,,,pinaro01,23091,673820,12413,,12459
rqhj9d5cem,,,,,,,hedgeau01,12976,595978,8431,hedgeau01,9336
rsb5jj8yv4,,,,,,,johnsse01,26020,686751,11141,,11844
rsq51dk9sw,,,,,,,oviedjo01,22487,670912,10892,oviedjo01,11838
rssqmxw6pd,,,,,,,alcansa01,18684,645261,9754,alcansa01,10597
rt2xnr6kj4,,,,,,,mailelu01,13355,571912,9143,mailelu01,10068
rt71d68yf8,,,,,,,contrlu01,25839,664351,12105,,61854
rvbv82056d,,,,,,,arraelu01,18568,650333,10481,arraelu01,11221
ry58vpbpm8,,,,,,,garabge01,19835,642520,12092,,64463
ryexgvc6h8,,,,,,,jeffery01,24618,680777,10946,jeffery01,11794
rzc5l2strh,,,,,,,speiega01,17170,642100,10688,speiega01,11653
rzrz4zgykr,,,,,,,severlu01,15890,622663,8958,severlu01,9879
s0zpdbgl6m,,,,,,,ariaslu01,23811,678215,12245,,61273
s3n0jzl4br,,,,,,,gibsoca01,31815,806188,12382,,61279
s3s8zspnew,,,,,,,tarnofr01,23324,676206,11335,tarnofr01,11424
s3tx9ee770,,,,,,,baezja01,12979,595879,8643,baezja01,9557
s4h64n1nz8,,,,,,,seiglan01,23802,678011,10136,,11356
s57qqmxl0w,,,,,,,martini01,12730,607259,8748,martini01,9651
s5efwrg41w,,,,,,,machivi01,17684,605353,10802,machivi01,11716
s624zhmwc0,,,,,,,janseke01,3096,445276,7931,janseke01,8758
s6c7f2z5er,,,,,,,,sa3015446,692414,11991,,63481
s6fjsmd344,,,,,,,molinan01,26952,683627,12003,,60035
s6lm39htnd,,,,,,,warrewi01,30182,701542,11898,warrewi01,60295
s8nhhe2t1d,,,,,,,cabaljo01,23401,676609,11786,cabaljo01,60776
s9t7l9ngh8,,,,,,,hoffmno01,23381,676510,11775,,61336
sb8cee8thh,,,,,,,snellbl01,13543,605483,9328,snellbl01,10148
sbtctz9r9d,,,,,,,norbyco01,29592,681393,11603,norbyco01,12370
sc9gd99vkm,,,,,,,matonph01,18064,664208,9677,matonph01,10729
scp39vxnfr,,,,,,,actonga01,27583,670183,11759,actonga01,61900
sdpdcq9hn4,,,,,,,hampsga01,19262,641658,9983,hampsga01,10873
sfgeckkdgr,,,,,,,giolilu01,15474,608337,8724,giolilu01,9640
